,question,contexts,ground_truth,context_precision,context_recall
 '##al claims in published maps and institutional afﬁl - iations. copyright : © 2021 by the authors. licensee mdpi, basel, switzerland. this article is an open access article distributed under the terms and conditions of the creative commons attribution ( cc by ) license ( https : / / creativecommons. org / licenses / by / 4. 0 / ). 1department of power plant networks and systems, south ural state university, 454080 chelyabinsk city, russia ; ildarr2016 @ gmail. com 2cyens center of excellence, dimarchias square 23, nicosia 1016, cyprus ; a. kamilaris @ utwente. nl 3department of computer science, university of twente, 7522 nb enschede, the netherlands 4department of plant and environmental sciences, university of copenhagen, højbakkegaard all e13, dk 2630 taastrup, denmark * correspondence : can @ plen. ku. dk abstract : automation, including machine learning technologies, are becoming increasingly crucial in agriculture to increase productivity. machine vision is one of the most popular parts of machine learning and has been widely used where advanced automation and control have been required. the trend has shifted from classical image processing and machine learning techniques to modern artiﬁcial intelligence ( ai ) and deep learning ( dl ) methods. based on large training datasets and pre']","Sensors combined with machine learning improve agriculture by providing real-time data on soil conditions, weather patterns, and crop health, enabling precision farming techniques that optimize resource usage and increase productivity.",0.4166666666458333,0.0
5,How market behaves during a pendamic? ,"['/ s41260 - 023 - 00318 - z [ 8 ] zhixuan wang, yanli dong, ailan liu, how does china ’ s stock market react to supply chain disruptions from covid - 19?, international review of financial analysis, v olume 82, 2022, 102168, issn 1057 - 5219, [ 9 ] lu han, correlation predictive modeling of financial markets, procedia computer science, v olume 154, 2019, pages 738 - 743, issn 1877 - 0509, https : / / doi. org / 10. 1016 / j. procs. 2019. 06. 115. [ 10 ] a. namaki, a. h. shirazi, r. raei, g. r. jafari, network analysis of a financial market based on genuine correlation and threshold method, physica a : statistical mechanics and its applications, v ol - ume 390, issues 21 – 22, 2011, pages 3835 - 3841, issn 0378 - 4371, https : / / doi. org / 10. 1016 / j. physa. 2011. 06. 033. [ 11 ] wu j, zhang c, chen y. analysis of risk correlations among stock markets during the covid - 19 pandemic. int rev financ anal. 2022 oct ; 83 : 102220. doi : 10. 1016'
 'j. jcomm. 2021. 100208. [ 17 ] ghulame rubbaniy, ali awais khalid, konstantinos syriopoulos, aris - teidis samitas, safe - haven properties of soft commodities during times of covid - 19, journal of commodity markets, v olume 27, 2022, 100223, issn 2405 - 8513, https : / / doi. org / 10. 1016 / j. jcomm. 2021. 100223. [ 18 ] abdulazeez y. h. saif - alyousfi, asish saha, rohani md - rus, kamarun nisham taufil - mohd, do oil and gas price shocks have an impact on bank performance?, journal of commodity markets, v olume 22, 2021, 100147, issn 2405 - 8513, https : / / doi. org / 10. 1016 / j. jcomm. 2020. 100147. [ 19 ] michele costola, marco lorusso, spillovers among energy commodities and the russian stock market, journal of commodity markets, v olume 28, 2022, 100249, issn 2405 - 8513, https : / / doi. org / 10. 1016 / j. jcomm. 2022. 100249.'
 'series data. fig. 2. bi - lstm architecture • bi - lstm network as seen in fig. 3 augmented with an at - tention layer. the addition of the attention mechanism en - ables the lstm to focus selectively on crucial segments within the data sequences. as not all elements within the data sequences are equally informative regarding price movements. in this case the attention layer plays a pivotal role in identifying and focusing on those segments of the data that contribute significantly more to understanding and predicting these movements. • dual - layered bi - lstm network, each augmented with an attention mechanism as seen in fig. 4. this architecture'
 'fakultet. university of southern denmark. 2017. available online : https : / / pure. au. dk / portal / ﬁles / 114969776 / madsdyrmannaf handlingmedomslag. pdf ( accessed on 18 august 2021 ).']","During a pandemic, markets tend to behave with increased volatility due to uncertainty, shifts in consumer behavior, disruptions in supply chains, and government interventions affecting economic activities.",0.9999999999,0.0
6,What is MLOps and how it is used to automate machine learning tasks? ,"['failures can be a combination of ml infrastructure and software [ 26 ]. 8 conclusion with the increase of data availability and analytical capabilities, coupled with the constant pressure to innovate, more machine learning products than ever are being developed. however, only a small number of these proofs of concept progress into deployment and production. furthermore, the academic space has focused intensively on machine learning model building and benchmarking, but too little on operating complex machine learning systems in real - world scenarios. in the real world, we observe data scientists still managing ml workflows manually to a great extent. the paradigm of machine learning operations ( mlops ) addresses these challenges. in this work, we shed more light on mlops. by conducting a mixed - method study analyzing existing literature and tools, as well as interviewing eight experts from the field, we uncover four main aspects of mlops : its principles, components, roles, and architecture. from these aspects, we infer a holistic definition. the results support a common understanding of the term mlops and its associated concepts, and will hopefully assist researchers and professionals in setting up successful ml projects in the future.'
 'many issues during the operations of the respective ml solution [ 26 ]. to address these issues, the goal of this work is to examine how manual ml processes can be automated and operationalized so that more ml proofs of concept can be brought into production. in this work, we explore the emerging ml engineering practice “ machine learning operations ” — mlops for short — precisely addressing the issue of designing and maintaining productive ml. we take a holistic perspective to gain a common understanding of the involved components, principles, roles, and architectures. while existing research sheds some light on various specific aspects of mlops, a holistic conceptualization, generalization, and clarification of ml systems design are still missing. different perspectives and conceptions of the term “ mlops ” might lead to misunderstandings and miscommunication, which, in turn, can lead to errors in the overall setup of the entire ml system. thus, we ask the research question : rq : what is mlops? to answer that question, we conduct a mixed - method research endeavor to ( a ) identify important principles of mlops, ( b ) carve out functional core components, ( c ) highlight the roles necessary to successfully implement mlops, and ( d ) derive a general architecture for ml systems design. in combination, these insights result in a definition of mlops, which contributes to a common understanding of the term and related concepts. in so doing, we hope to positively impact academic and practical discussions by'
 'failures can be a combination of ml infrastructure and software [ 26 ]. 8 conclusion with the increase of data availability and analytical capabilities, coupled with the constant pressure to innovate, more machine learning products than ever are being developed. however, only a small number of these proofs of concept progress into deployment and production. furthermore, the academic space has focused intensively on machine learning model building and benchmarking, but too little on operating complex machine learning systems in real - world scenarios. in the real world, we observe data scientists still managing ml workflows manually to a great extent. the paradigm of machine learning operations ( mlops ) addresses these challenges. in this work, we shed more light on mlops. by conducting a mixed - method study analyzing existing literature and tools, as well as interviewing eight experts from the field, we uncover four main aspects of mlops : its principles, components, roles, and architecture. from these aspects, we infer a holistic definition. the results support a common understanding of the term mlops and its associated concepts, and will hopefully assist researchers and professionals in setting up successful ml projects in the future.'
 'mlops kreuzberger, kuhl, and hirschl in the data [ 3 ], the information is forwarded to the scheduler, which then triggers the automated ml workflow pipeline for retraining ( continuous training ). a change in adequacy of the deployed model can be detected using distribution comparisons to identify drift. retraining is not only triggered automatically when a statistical threshold is reached ; it can also be triggered when new feature data is available, or it can be scheduled periodically. 6 conceptualization with the findings at hand, we conceptualize the literature and interviews. it becomes obvious that the term mlops is positioned at the intersection of machine learning, software engineering, devops, and data engineering ( see figure 5 in the appendix ). we define mlops as follows : mlops ( machine learning operations ) is a paradigm, including aspects like best practices, sets of concepts, as well as a development culture when it comes to the end - to - end conceptualization, implementation, monitoring, deployment, and scalability of machine learning products. most of all, it is an engineering practice that leverages three contributing disciplines : machine learning, software engineering ( especially devops ), and data engineering. mlops is aimed at productionizing machine learning systems by bridging the gap between development ( dev ) and operations ( ops ). essentially, mlops aims to facilitate the creation of machine learning products by leveraging these principles : ci / cd automation, workflow']","MLOps, or Machine Learning Operations, is used to automate machine learning tasks by streamlining model development, deployment, and monitoring processes, ensuring continuous integration and delivery of ML models.",0.999999999975,1.0
7,What is MLOps lifecycle? ,"['7 the mlops lifecycle the mlops lifecycle encompasses seven integrated and iterative processes, as shown in figure 2. the processes can consist of the following : • ml development concerns experimenting and developing a robust and reproducible model training proce - dure ( training pipeline code ), which consists of multiple tasks from data preparation and transformation to model training and evaluation. • training operationalization concerns automating the process of packaging, testing, and deploying repeat - able and reliable training pipelines. • continuous training concerns repeatedly executing the training pipeline in response to new data or to code changes, or on a schedule, potentially with new training settings. • model deployment concerns packaging, testing, and deploying a model to a serving environment for online experimentation and production serving. figure 2. the mlops lifecycle'
 '7 the mlops lifecycle the mlops lifecycle encompasses seven integrated and iterative processes, as shown in figure 2. the processes can consist of the following : • ml development concerns experimenting and developing a robust and reproducible model training proce - dure ( training pipeline code ), which consists of multiple tasks from data preparation and transformation to model training and evaluation. • training operationalization concerns automating the process of packaging, testing, and deploying repeat - able and reliable training pipelines. • continuous training concerns repeatedly executing the training pipeline in response to new data or to code changes, or on a schedule, potentially with new training settings. • model deployment concerns packaging, testing, and deploying a model to a serving environment for online experimentation and production serving. figure 2. the mlops lifecycle'
 'mlops pipeline 8mlops is a multi - stage, iterative process. data engineering modelling deployment monitoring'
 'standardized processes and technology capabilities for building, deploying, and operationalizing ml systems rapidly and reliably. mlops supports ml development and deployment in the way that devops and dataops support application engi - neering and data engineering ( analytics ). the difference is that when you deploy a web service, you care about resil - ience, queries per second, load balancing, and so on. when you deploy an ml model, you also need to worry about changes in the data, changes in the model, users trying to game the system, and so on. this is what mlops is about. mlops practices can result in the following benefits over systems that do not follow mlops practices : • shorter development cycles, and as a result, shorter time to market. • better collaboration between teams. • increased reliability, performance, scalability, and security of ml systems. • streamlined operational and governance processes. • increased return on investment of ml projects. in this section, you learn about the mlops lifecycle and workflow, and about the individual capabilities that are re - 5 towards ml engineering, google, 2020.']","The MLOps lifecycle involves stages such as data collection, model development, model training, model validation, deployment, monitoring, and maintenance, ensuring the effective management of ML models throughout their lifecycle.",0.9166666666361111,0.0
8,What is the architecture of MLOps?,"[') derive a general architecture for ml systems design. in combination, these insights result in a definition of mlops, which contributes to a common understanding of the term and related concepts. in so doing, we hope to positively impact academic and practical discussions by providing clear guidelines for professionals and researchers alike with precise responsibilities. these insights can assist in allowing more proofs of concept to make it into production by having fewer errors in the system ’ s design and, finally, enabling more robust predictions in real - world environments. the remainder of this work is structured as follows. we will first elaborate on the necessary foundations and related work in the field. next, we will give an overview of the utilized methodology, consisting of a literature review, a tool review, and an interview study. we then present the insights derived from the application of the methodology and conceptualize these by providing a unifying definition. we conclude the paper with a short summary, limitations, and outlook.'
 ') derive a general architecture for ml systems design. in combination, these insights result in a definition of mlops, which contributes to a common understanding of the term and related concepts. in so doing, we hope to positively impact academic and practical discussions by providing clear guidelines for professionals and researchers alike with precise responsibilities. these insights can assist in allowing more proofs of concept to make it into production by having fewer errors in the system ’ s design and, finally, enabling more robust predictions in real - world environments. the remainder of this work is structured as follows. we will first elaborate on the necessary foundations and related work in the field. next, we will give an overview of the utilized methodology, consisting of a literature review, a tool review, and an interview study. we then present the insights derived from the application of the methodology and conceptualize these by providing a unifying definition. we conclude the paper with a short summary, limitations, and outlook.'
 'many issues during the operations of the respective ml solution [ 26 ]. to address these issues, the goal of this work is to examine how manual ml processes can be automated and operationalized so that more ml proofs of concept can be brought into production. in this work, we explore the emerging ml engineering practice “ machine learning operations ” — mlops for short — precisely addressing the issue of designing and maintaining productive ml. we take a holistic perspective to gain a common understanding of the involved components, principles, roles, and architectures. while existing research sheds some light on various specific aspects of mlops, a holistic conceptualization, generalization, and clarification of ml systems design are still missing. different perspectives and conceptions of the term “ mlops ” might lead to misunderstandings and miscommunication, which, in turn, can lead to errors in the overall setup of the entire ml system. thus, we ask the research question : rq : what is mlops? to answer that question, we conduct a mixed - method research endeavor to ( a ) identify important principles of mlops, ( b ) carve out functional core components, ( c ) highlight the roles necessary to successfully implement mlops, and ( d ) derive a general architecture for ml systems design. in combination, these insights result in a definition of mlops, which contributes to a common understanding of the term and related concepts. in so doing, we hope to positively impact academic and practical discussions by'
 'mlops kreuzberger, kuhl, and hirschl in the data [ 3 ], the information is forwarded to the scheduler, which then triggers the automated ml workflow pipeline for retraining ( continuous training ). a change in adequacy of the deployed model can be detected using distribution comparisons to identify drift. retraining is not only triggered automatically when a statistical threshold is reached ; it can also be triggered when new feature data is available, or it can be scheduled periodically. 6 conceptualization with the findings at hand, we conceptualize the literature and interviews. it becomes obvious that the term mlops is positioned at the intersection of machine learning, software engineering, devops, and data engineering ( see figure 5 in the appendix ). we define mlops as follows : mlops ( machine learning operations ) is a paradigm, including aspects like best practices, sets of concepts, as well as a development culture when it comes to the end - to - end conceptualization, implementation, monitoring, deployment, and scalability of machine learning products. most of all, it is an engineering practice that leverages three contributing disciplines : machine learning, software engineering ( especially devops ), and data engineering. mlops is aimed at productionizing machine learning systems by bridging the gap between development ( dev ) and operations ( ops ). essentially, mlops aims to facilitate the creation of machine learning products by leveraging these principles : ci / cd automation, workflow']","The architecture of MLOps includes components like data pipelines, model training environments, model registries, deployment infrastructure, monitoring systems, and version control to facilitate seamless model management and deployment.",0.4166666666458333,1.0
9,What are the model registries are used for MLOps?,"['a container image stored in a container registry or a java package stored in an artifact repository ) • online experimentation evaluation metrics stored in ml metadata and artifact repository core mlops capabilities : • model serving • model registry • online experimentation • ml metadata & artifact repository figure 10. elements of the prediction serving process'
 'a container image stored in a container registry or a java package stored in an artifact repository ) • online experimentation evaluation metrics stored in ml metadata and artifact repository core mlops capabilities : • model serving • model registry • online experimentation • ml metadata & artifact repository figure 10. elements of the prediction serving process'
 '14 lines in production. ml workflows coordinate different components, where each component performs a specific task in the pipeline. key functionalities in ml pipelines include the following : • trigger pipelines on demand, on a schedule, or in response to specified events. • enable local interactive execution for debugging during ml development. • integrate with the ml metadata tracking capability to capture pipeline execution parameters and to produce artifacts. • provide a set of built - in components for common ml tasks and also allow custom components. • run on different environments, including local machines and scalable cloud platforms. • optionally, provide gui - based tools for designing and building pipelines. model registry the model registry capability lets you govern the lifecycle of the ml models in a central repository. this ensures the quality of the production models and enables model discovery. key functionalities in the model registry include the following : • register, organize, track, and version your trained and deployed ml models. • store model metadata and runtime dependencies for deployability. • maintain model documentation and reporting — for example, using model cards. • integrate with the model evaluation and deployment capability and track online and offline evaluation metrics for the models. • govern the model launching process : review, approve, release, and roll back. these decisions are based on a number of offline performance and fairness metrics and on online experimentation results. dataset and feature repository the dataset and feature repository capability lets you unify the definition'
 'evaluations that are performed by the pipeline. • retrieve processed data snapshots after transformation steps, if feasible. • retrieve data summaries such as descriptive statistics, schemas, and feature distributions. when a pipeline run has finished and the model has been validated, the pipeline can register a model candidate in the model registry. an automated pipeline can include deployment steps, effectively acting as a unified, end - to - end training and deployment pipeline. in some use cases, where the model is trained and deployed several times per day ( for example, every hour ), training and deployment might be implemented and streamlined into a single pipeline. in these cases, additional validations are built into the pipeline, such as model size validation, serving runtime valida - tion ( for dependencies and accelerators ), and serving latency evaluation. continuous training typical assets produced in this process include the following : • a trained and validated model stored in the model registry • training metadata and artifacts stored in the ml metadata and artifacts repository, including pipeline execution parameters, data statistics, data validation results, transformed data files, evaluation metrics, model validation results, and training checkpoints and logs core mlops capabilities : • dataset & feature repository • ml metadata & artifact repository • data processing • model training • model evaluation • ml pipelines • model registry']","Model registries used for MLOps include tools like MLflow, ModelDB, and TFX, which provide a centralized repository for storing, versioning, and tracking machine learning models.",0.999999999975,0.0
10,What are the challenges in MLOps?,"['aimed at productionizing machine learning systems by bridging the gap between development ( dev ) and operations ( ops ). essentially, mlops aims to facilitate the creation of machine learning products by leveraging these principles : ci / cd automation, workflow orchestration, reproducibility ; versioning of data, model, and code ; collaboration ; continuous ml training and evaluation ; ml metadata tracking and logging ; continuous monitoring ; and feedback loops. 7 open challenges several challenges for adopting mlops have been identified after conducting the literature review, tool review, and interview study. these open challenges have been organized into the categories of organizational, ml system, and operational challenges. organizational challenges. the mindset and culture of data science practice is a typical challenge in organizational settings [ 2 ]. as our insights from literature and interviews show, to successfully develop and run ml products, there needs to be a culture shift away from model - driven machine learning toward a product - oriented discipline [ γ ]. the recent trend of data - centric ai also addresses this aspect by putting more focus on the data - related aspects taking place prior to the ml model building. especially the roles associated with these activities should have a product - focused perspective when designing ml products [ γ ]. a great number of skills and individual roles are required for mlops ( β ). as our identified sources point out, there is a lack of highly skilled experts for these roles — especially with regard to architects, data engineers, ml engineers, and'
 'system challenges. a major challenge with regard to mlops systems is designing for fluctuating demand, especially in relation to the process of ml training [ 7 ]. this stems from potentially voluminous and varying data [ 10 ], which makes it difficult to precisely estimate the necessary infrastructure resources ( cpu, ram, and gpu ) and requires a high level of flexibility in terms of scalability of the infrastructure [ 7, 26 ] [ δ ]. operational challenges. in productive settings, it is challenging to operate ml manually due to different stacks of software and hardware components and their interplay. therefore, robust automation is required [ 7, 17 ]. also, a constant incoming stream of new data forces retraining capabilities. this is a repetitive task which, again, requires a high level of automation [ 18 ] [ θ ]. these repetitive tasks yield a large number of artifacts that require a strong governance [ 24, 29, 40 ] as well as versioning of data, model, and code to ensure robustness and reproducibility [ 11, 27, 29 ]. lastly, it is challenging to resolve a potential support request ( e. g., by finding the root cause ), as many parties and components are involved. failures can be a combination of ml infrastructure and software [ 26 ]. 8 conclusion with the increase of data availability and analytical capabilities, coupled with the constant pressure to innovate, more machine learning products than ever are being developed. however, only a'
 'system challenges. a major challenge with regard to mlops systems is designing for fluctuating demand, especially in relation to the process of ml training [ 7 ]. this stems from potentially voluminous and varying data [ 10 ], which makes it difficult to precisely estimate the necessary infrastructure resources ( cpu, ram, and gpu ) and requires a high level of flexibility in terms of scalability of the infrastructure [ 7, 26 ] [ δ ]. operational challenges. in productive settings, it is challenging to operate ml manually due to different stacks of software and hardware components and their interplay. therefore, robust automation is required [ 7, 17 ]. also, a constant incoming stream of new data forces retraining capabilities. this is a repetitive task which, again, requires a high level of automation [ 18 ] [ θ ]. these repetitive tasks yield a large number of artifacts that require a strong governance [ 24, 29, 40 ] as well as versioning of data, model, and code to ensure robustness and reproducibility [ 11, 27, 29 ]. lastly, it is challenging to resolve a potential support request ( e. g., by finding the root cause ), as many parties and components are involved. failures can be a combination of ml infrastructure and software [ 26 ]. 8 conclusion with the increase of data availability and analytical capabilities, coupled with the constant pressure to innovate, more machine learning products than ever are being developed. however, only a'
 'failures can be a combination of ml infrastructure and software [ 26 ]. 8 conclusion with the increase of data availability and analytical capabilities, coupled with the constant pressure to innovate, more machine learning products than ever are being developed. however, only a small number of these proofs of concept progress into deployment and production. furthermore, the academic space has focused intensively on machine learning model building and benchmarking, but too little on operating complex machine learning systems in real - world scenarios. in the real world, we observe data scientists still managing ml workflows manually to a great extent. the paradigm of machine learning operations ( mlops ) addresses these challenges. in this work, we shed more light on mlops. by conducting a mixed - method study analyzing existing literature and tools, as well as interviewing eight experts from the field, we uncover four main aspects of mlops : its principles, components, roles, and architecture. from these aspects, we infer a holistic definition. the results support a common understanding of the term mlops and its associated concepts, and will hopefully assist researchers and professionals in setting up successful ml projects in the future.']","Challenges in MLOps include managing the complexity of model deployment, ensuring reproducibility, handling large volumes of data, maintaining model performance, and integrating with existing IT infrastructure.",0.999999999975,0.8
